what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1332698370726
stopped,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1332698370726
stopped,bundle,org.eclipse.birt.report.data.oda.jdbc.dbprofile.ui,2.5.2.v20100205,"org.eclipse.birt.report.data.oda.jdbc.dbprofile.ui",1332698370726
stopped,bundle,org.eclipse.datatools.sqltools.sqlbuilder,1.0.0.v201001200600,"org.eclipse.datatools.sqltools.sqlbuilder",1332698370726
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111150,"org.eclipse.datatools.enablement.sybase.asa.ui",1332698370726
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1332698370726
stopped,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.ddlgen.ui",1332698370726
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.debugger.core",1332698370726
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages,1.1.0.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages",1332698370726
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui,1.1.0.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui",1332698370726
stopped,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.1.v200912241345,"org.eclipse.datatools.sqltools.sqleditor",1332698370741
stopped,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1332698370741
stopped,bundle,org.eclipse.datatools.sqltools.plan,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.plan",1332698370741
stopped,bundle,org.eclipse.datatools.sqltools.data.ui,1.1.2.v200912080845,"org.eclipse.datatools.sqltools.data.ui",1332698370741
stopped,bundle,org.eclipse.datatools.sqltools.tabledataeditor,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.tabledataeditor",1332698370741
stopped,bundle,org.eclipse.datatools.sqltools.result.ui,1.0.2.v201002011830,"org.eclipse.datatools.sqltools.result.ui",1332698370741
stopped,bundle,org.eclipse.datatools.sqltools.common.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.common.ui",1332698370741
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1332698370741
stopped,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1332698370741
stopped,bundle,com.aptana.js.debug.core.v8,3.0.0.1323995946,"com.aptana.js.debug.core.v8",1332698370741
stopped,bundle,com.aptana.ruby.rake,3.0.0.1327600259,"com.aptana.ruby.rake",1332698370741
stopped,bundle,org.eclipse.wst.server.http.ui,1.0.200.v20090113,"org.eclipse.wst.server.http.ui",1332698370741
stopped,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1332698370741
stopped,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1332698370741
stopped,bundle,org.eclipse.rse.subsystems.files.dstore,2.1.100.v200905272300,"org.eclipse.rse.subsystems.files.dstore",1332698370741
stopped,bundle,org.eclipse.rse.subsystems.processes.dstore,2.1.100.v200905272300,"org.eclipse.rse.subsystems.processes.dstore",1332698370741
stopped,bundle,org.eclipse.rse.subsystems.shells.dstore,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.dstore",1332698370741
stopped,bundle,org.eclipse.rse.connectorservice.dstore,3.1.1.v200909160005,"org.eclipse.rse.connectorservice.dstore",1332698370741
stopped,bundle,org.eclipse.rse.subsystems.files.local,2.1.101.v200907301400,"org.eclipse.rse.subsystems.files.local",1332698370741
stopped,bundle,org.eclipse.rse.subsystems.processes.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.processes.local",1332698370741
stopped,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1332698370741
stopped,bundle,org.eclipse.rse.connectorservice.local,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.local",1332698370741
stopped,bundle,org.eclipse.rse.subsystems.files.ssh,2.1.100.v200905272300,"org.eclipse.rse.subsystems.files.ssh",1332698370741
stopped,bundle,org.eclipse.rse.subsystems.shells.ssh,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.ssh",1332698370741
stopped,bundle,org.eclipse.rse.subsystems.terminals.ssh,1.0.1.v200908051630,"org.eclipse.rse.subsystems.terminals.ssh",1332698370741
stopped,bundle,org.eclipse.rse.connectorservice.ssh,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.ssh",1332698370741
stopped,bundle,org.eclipse.rse.connectorservice.telnet,1.2.1.v200908051630,"org.eclipse.rse.connectorservice.telnet",1332698370741
stopped,bundle,org.eclipse.rse.dstore.security,3.0.100.v200905272300,"org.eclipse.rse.dstore.security",1332698370741
stopped,bundle,org.eclipse.rse.efs,2.1.100.v200905272300,"org.eclipse.rse.efs",1332698370741
stopped,bundle,org.eclipse.rse.subsystems.files.ftp,2.1.100.v200905272300,"org.eclipse.rse.subsystems.files.ftp",1332698370741
stopped,bundle,org.eclipse.rse.subsystems.shells.core,3.1.0.v200905272300,"org.eclipse.rse.subsystems.shells.core",1332698370757
stopped,bundle,org.eclipse.rse.subsystems.files.core,3.1.1.v200909160005,"org.eclipse.rse.subsystems.files.core",1332698370757
stopped,bundle,org.eclipse.rse.subsystems.processes.shell.linux,1.1.100.v200905272300,"org.eclipse.rse.subsystems.processes.shell.linux",1332698370757
stopped,bundle,org.eclipse.rse.subsystems.processes.core,3.1.0.v200905272300,"org.eclipse.rse.subsystems.processes.core",1332698370757
stopped,bundle,org.eclipse.rse.terminals.ui,1.0.1.v200908061445,"org.eclipse.rse.terminals.ui",1332698370757
stopped,bundle,org.eclipse.rse.subsystems.terminals.core,1.0.1.v200908051630,"org.eclipse.rse.subsystems.terminals.core",1332698370757
stopped,bundle,org.eclipse.rse.ui,3.1.1.v200909160005,"org.eclipse.rse.ui",1332698370757
stopped,bundle,org.python.pydev.jython,2.4.0.2012020116,"org.python.pydev.jython",1332698370757
stopped,bundle,org.python.pydev.parser,2.4.0.2012020116,"org.python.pydev.parser",1332698370757
stopped,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1332698370757
stopped,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1332698370757
stopped,bundle,org.eclipse.birt.report.designer.ui.editor.script,2.5.2.v20100127,"org.eclipse.birt.report.designer.ui.editor.script",1332698370757
stopped,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1332698370757
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1332698370757
stopped,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1332698370757
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.3.v201001270323,"org.eclipse.datatools.connectivity.ui.dse",1332698370757
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1332698370757
stopped,bundle,org.eclipse.birt.chart.examples,2.5.2.v20091112,"org.eclipse.birt.chart.examples",1332698370757
stopped,bundle,org.eclipse.birt.report.designer.ui.cubebuilder,2.5.2.v20100127,"org.eclipse.birt.report.designer.ui.cubebuilder",1332698370757
stopped,bundle,org.eclipse.birt.report.designer.ui.data,2.5.2.v20100209,"org.eclipse.birt.report.designer.ui.data",1332698370757
stopped,bundle,org.eclipse.birt.report.designer.ui.lib.explorer,2.5.2.v20100127,"org.eclipse.birt.report.designer.ui.lib.explorer",1332698370757
stopped,bundle,org.eclipse.birt.report.designer.ui.lib,2.5.2.v20100127,"org.eclipse.birt.report.designer.ui.lib",1332698370757
stopped,bundle,org.eclipse.birt.report.designer.ui.editors.schematic,2.5.2.v20100127,"org.eclipse.birt.report.designer.ui.editors.schematic",1332698370757
stopped,bundle,org.eclipse.birt.report.designer.ui.preview.web,2.5.2.v20100127,"org.eclipse.birt.report.designer.ui.preview.web",1332698370757
stopped,bundle,org.eclipse.birt.report.designer.ui.samples.ide,2.5.2.v20100127,"org.eclipse.birt.report.designer.ui.samples.ide",1332698370757
stopped,bundle,org.eclipse.birt.report.designer.ui.editors,2.5.2.v20100127,"org.eclipse.birt.report.designer.ui.editors",1332698370757
stopped,bundle,org.eclipse.birt.report.designer.ui.samplesview,2.5.2.v20100127,"org.eclipse.birt.report.designer.ui.samplesview",1332698370757
stopped,bundle,org.eclipse.birt.report.designer.ui.views,2.5.2.v20100127,"org.eclipse.birt.report.designer.ui.views",1332698370757
stopped,bundle,org.eclipse.birt.report.viewer,2.5.2.v20091210,"org.eclipse.birt.report.viewer",1332698370757
stopped,bundle,org.eclipse.birt.report.designer.ui,2.5.2.v20100208,"org.eclipse.birt.report.designer.ui",1332698370757
stopped,bundle,org.eclipse.wst.common.snippets,1.1.301.v201001280015,"org.eclipse.wst.common.snippets",1332698370772
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1332698370772
stopped,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1332698370772
stopped,bundle,org.eclipse.emf.databinding.edit,1.1.0.v200906151043,"org.eclipse.emf.databinding.edit",1332698370772
stopped,bundle,org.eclipse.emf.databinding,1.1.0.v200906151043,"org.eclipse.emf.databinding",1332698370772
stopped,bundle,org.eclipse.emf.exporter,2.5.0.v200906151043,"org.eclipse.emf.exporter",1332698370772
stopped,bundle,org.eclipse.emf.importer.ecore,2.4.0.v200906151043,"org.eclipse.emf.importer.ecore",1332698370772
stopped,bundle,org.eclipse.emf.importer.java,2.5.0.v200906151043,"org.eclipse.emf.importer.java",1332698370772
stopped,bundle,org.eclipse.emf.importer.rose,2.5.0.v200906151043,"org.eclipse.emf.importer.rose",1332698370772
stopped,bundle,org.eclipse.emf.importer,2.5.0.v200906151043,"org.eclipse.emf.importer",1332698370772
stopped,bundle,org.eclipse.emf.converter,2.5.0.v200906151043,"org.eclipse.emf.converter",1332698370772
stopped,bundle,org.eclipse.emf.codegen.ecore.ui,2.5.0.v200906151043,"org.eclipse.emf.codegen.ecore.ui",1332698370772
stopped,bundle,org.eclipse.emf.mapping.ecore2ecore.editor,2.4.0.v200906151043,"org.eclipse.emf.mapping.ecore2ecore.editor",1332698370772
stopped,bundle,org.eclipse.emf.ecore.editor,2.5.0.v200906151043,"org.eclipse.emf.ecore.editor",1332698370772
stopped,bundle,org.eclipse.emf.mapping.ecore2xml.ui,2.5.0.v200906151043,"org.eclipse.emf.mapping.ecore2xml.ui",1332698370772
stopped,bundle,org.eclipse.emf.mapping.ui,2.5.0.v200906151043,"org.eclipse.emf.mapping.ui",1332698370772
stopped,bundle,org.eclipse.jst.jsf.facesconfig,1.1.3.v20090902,"org.eclipse.jst.jsf.facesconfig",1332698370772
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.1.v200906020900,"org.eclipse.datatools.connectivity.apache.derby.ui",1332698370772
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.hsqldb.ui",1332698370772
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sqlite.ui",1332698370772
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090458,"org.eclipse.datatools.enablement.sybase.ui",1332698370772
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.100.v200910270503,"org.eclipse.datatools.connectivity.sqm.server.ui",1332698370772
stopped,bundle,org.eclipse.emf.edit.ui,2.5.0.v200906151043,"org.eclipse.emf.edit.ui",1332698370772
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.postgresql.ui",1332698370772
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.1.v200906020900,"org.eclipse.datatools.connectivity.db.generic.ui",1332698370772
stopped,bundle,org.eclipse.datatools.enablement.ibm.db2.iseries.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.ibm.db2.iseries.ui",1332698370772
stopped,bundle,org.eclipse.datatools.enablement.ibm.db2.luw.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.ibm.db2.luw.ui",1332698370772
stopped,bundle,org.eclipse.datatools.enablement.ibm.db2.zseries.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.ibm.db2.zseries.ui",1332698370772
stopped,bundle,org.eclipse.datatools.enablement.ibm.informix.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.ibm.informix.ui",1332698370772
stopped,bundle,org.eclipse.datatools.enablement.ibm.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.ibm.ui",1332698370772
stopped,bundle,org.eclipse.datatools.enablement.msft.sqlserver.ui,1.0.1.v200908130512,"org.eclipse.datatools.enablement.msft.sqlserver.ui",1332698370772
stopped,bundle,org.eclipse.datatools.enablement.mysql.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.mysql.ui",1332698370772
stopped,bundle,org.eclipse.datatools.enablement.oracle.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.oracle.ui",1332698370772
stopped,bundle,org.eclipse.datatools.enablement.sap.maxdb.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sap.maxdb.ui",1332698370772
stopped,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.1.100.v200910270525,"org.eclipse.datatools.connectivity.sqm.core.ui",1332698370772
stopped,bundle,org.eclipse.birt.report.data.oda.jdbc.ui,2.5.2.v20100205,"org.eclipse.birt.report.data.oda.jdbc.ui",1332698370788
stopped,bundle,org.eclipse.birt.report.data.oda.sampledb.ui,2.5.2.v20100205,"org.eclipse.birt.report.data.oda.sampledb.ui",1332698370788
stopped,bundle,org.eclipse.birt.report.data.oda.xml.ui,2.5.2.v20100205,"org.eclipse.birt.report.data.oda.xml.ui",1332698370788
stopped,bundle,org.eclipse.datatools.connectivity.oda.flatfile.ui,3.1.1.v201001131420,"org.eclipse.datatools.connectivity.oda.flatfile.ui",1332698370788
stopped,bundle,org.eclipse.datatools.enablement.oda.ws.ui,1.2.2.v201001260400,"org.eclipse.datatools.enablement.oda.ws.ui",1332698370788
stopped,bundle,org.eclipse.datatools.enablement.oda.xml.ui,1.2.1.v201001191820,"org.eclipse.datatools.enablement.oda.xml.ui",1332698370788
stopped,bundle,org.eclipse.datatools.connectivity.oda.design.ui,3.2.2.v201001210350,"org.eclipse.datatools.connectivity.oda.design.ui",1332698370788
stopped,bundle,org.eclipse.datatools.connectivity.ui,1.1.5.v201001190218,"org.eclipse.datatools.connectivity.ui",1332698370788
stopped,bundle,org.eclipse.datatools.sqltools.sql.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.sql.ui",1332698370788
stopped,bundle,org.eclipse.rse.services.dstore,3.1.1.v200909160005,"org.eclipse.rse.services.dstore",1332698370788
stopped,bundle,org.eclipse.dstore.core,3.1.1.v200909160005,"org.eclipse.dstore.core",1332698370788
stopped,bundle,org.eclipse.dstore.extra,2.1.101.v200907301400,"org.eclipse.dstore.extra",1332698370788
stopped,bundle,org.eclipse.emf.codegen.ui,2.5.0.v200906151043,"org.eclipse.emf.codegen.ui",1332698370788
stopped,bundle,org.eclipse.emf.common.ui,2.5.0.v200906151043,"org.eclipse.emf.common.ui",1332698370788
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk",1332698370788
stopped,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1332698370788
stopped,bundle,org.eclipse.wst.server.discovery,1.0.1.v20100210,"org.eclipse.wst.server.discovery",1332698370788
stopped,bundle,org.eclipse.equinox.p2.ui,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.ui",1332698370788
stopped,bundle,org.eclipse.equinox.security.ui,1.0.100.v20090520-1800,"org.eclipse.equinox.security.ui",1332698370788
stopped,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1332698370788
stopped,bundle,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui",1332698370788
stopped,bundle,org.eclipse.jem.beaninfo,2.0.300.v200905030615,"org.eclipse.jem.beaninfo",1332698370788
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotation.model,1.1.102.v200805140020,"org.eclipse.jst.j2ee.ejb.annotation.model",1332698370788
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.300.v200901220600,"org.eclipse.jst.j2ee.webservice",1332698370788
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1332698370788
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.core",1332698370788
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.408.v200911241817,"org.eclipse.jst.ws.consumption",1332698370788
stopped,bundle,org.eclipse.jst.ws,1.0.407.v200905191120,"org.eclipse.jst.ws",1332698370788
stopped,bundle,org.eclipse.jst.jee.ejb,1.0.201.v201002021057,"org.eclipse.jst.jee.ejb",1332698370788
stopped,bundle,org.eclipse.jst.j2ee.ejb,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ejb",1332698370788
stopped,bundle,org.eclipse.jst.jee.web,1.0.201.v201002031231,"org.eclipse.jst.jee.web",1332698370788
stopped,bundle,org.eclipse.jst.j2ee.web,1.1.301.v200911302230,"org.eclipse.jst.j2ee.web",1332698370804
stopped,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1332698370804
stopped,bundle,org.eclipse.jst.j2ee.jca,1.1.301.v201001252130,"org.eclipse.jst.j2ee.jca",1332698370804
stopped,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1332698370804
stopped,bundle,org.eclipse.jst.common.frameworks,1.1.301.v201001252130,"org.eclipse.jst.common.frameworks",1332698370804
stopped,bundle,org.eclipse.jem.workbench,2.0.201.v200911302230,"org.eclipse.jem.workbench",1332698370804
stopped,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1332698370804
stopped,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1332698370804
stopped,bundle,org.eclipse.jem.proxy,2.0.201.v200908101600,"org.eclipse.jem.proxy",1332698370804
stopped,bundle,org.eclipse.jsch.ui,1.1.200.I20090430-0408,"org.eclipse.jsch.ui",1332698370804
stopped,bundle,org.eclipse.tm.terminal.ssh,2.0.100.v200905272300,"org.eclipse.tm.terminal.ssh",1332698370804
stopped,bundle,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view",1332698370804
stopped,bundle,com.aptana.browser,3.0.0.1319670764,"com.aptana.browser",1332698370804
stopped,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1332698370804
stopped,bundle,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser",1332698370804
stopped,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1332698370804
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.408.v200911241806,"org.eclipse.wst.ws.explorer",1332698370804
stopped,bundle,org.eclipse.wst.ws.ui,1.1.100.v200903112221,"org.eclipse.wst.ws.ui",1332698370804
